Time,Absolute Ia,Absolute Ib,Absolute Ic,Fault
0.02399904,0.021947319,0.172522277,0.16991137,No
0.0241657,0.015811384,0.177819088,0.169776648,No
0.02433236,0.0096458,0.182453275,0.169045359,No
0.02449902,0.003461387,0.186415777,0.167716175,No
0.02466568,0.002731443,0.18969886,0.165788308,No
0.02483234,0.008922392,0.192295119,0.163260654,No
0.024999,0.015100562,0.19419834,0.160133541,No
0.02516566,0.021254379,0.195402548,0.156407952,No
0.02533232,0.027371097,0.195901871,0.152085707,No
0.02549898,0.03343628,0.195691213,0.147170752,No
0.02566564,0.039433762,0.194766179,0.141669229,No
0.0258323,0.045345414,0.193122819,0.135589421,No
0.02599896,0.051150963,0.190758377,0.128942639,No
0.02616562,0.056828037,0.187671602,0.121743754,No
0.02633228,0.06235205,0.18386285,0.11401125,No
0.02649894,0.067696452,0.17933467,0.105767496,No
0.0266656,0.072833069,0.174092129,0.097039156,No
0.02683226,0.077732377,0.168143466,0.087857239,No
0.02699892,0.082364686,0.161501631,0.078257725,No
0.02716558,0.086698875,0.154181272,0.068279594,No
0.02733224,0.090703987,0.146201089,0.057965897,No
0.0274989,0.094350159,0.137584835,0.04736368,No
0.02766556,0.097609065,0.128360763,0.036523089,No
0.02783222,0.100454137,0.118561722,0.025497116,No
0.02799888,0.102861874,0.108225763,0.014341197,No
0.02816554,0.104812034,0.097395577,0.003112207,No
0.0283322,0.106287643,0.086117975,0.008131941,No
0.02849886,0.107275933,0.074443884,0.019333186,No
0.02866552,0.10776861,0.062427793,0.03043426,No
0.02883218,0.107761629,0.050127067,0.04137899,No
0.02899884,0.107255459,0.037601389,0.052113146,No
0.0291655,0.106255315,0.024912445,0.062585108,No
0.02933216,0.104770608,0.012122968,0.072746061,No
0.02949882,0.102814809,0.000704,0.082550578,No
0.02966548,0.100406043,0.013504771,0.091957502,No
0.02983214,0.097565413,0.026217442,0.100929461,No
0.0299988,0.094315991,0.038781673,0.10943272,No
0.03016546,0.090683714,0.051139303,0.117438242,No
0.03033212,0.086696073,0.063234836,0.12492092,No
0.03049878,0.082382396,0.075015806,0.131860167,No
0.03066544,0.077772751,0.086433262,0.138239354,No
0.0308321,0.072897196,0.097442061,0.144045219,No
0.03099876,0.067785658,0.108000942,0.149268016,No
0.03116542,0.062467273,0.118072696,0.153900757,No
0.03133208,0.056969613,0.127624169,0.157938689,No
0.03149874,0.051318653,0.136626303,0.161379099,No
0.0316654,0.045538481,0.145053878,0.16422075,No
0.03183206,0.039650962,0.152885079,0.166463301,No
0.03199872,0.033675797,0.160101369,0.168107048,No
0.03216538,0.027630594,0.166687191,0.169152588,No
0.03233204,0.02153093,0.172629193,0.169600487,No
0.0324987,0.015391041,0.177916676,0.169452041,No
0.03266536,0.009223272,0.182540238,0.168707475,No
0.03283202,0.003038608,0.186490983,0.167365849,No
0.03299868,0.003152486,0.189761579,0.165426776,No
0.03316534,0.009339732,0.192344964,0.162889525,No
0.033332,0.01551228,0.194235057,0.159754515,No
0.03349866,0.021658704,0.195426121,0.156022862,No
0.03366532,0.027766328,0.19591257,0.151696563,No
0.03383198,0.03382092,0.195689514,0.146779552,No
0.03399864,0.039806504,0.194752649,0.141277894,No
0.0341653,0.045705173,0.193098322,0.135199919,No
0.03433196,0.051496856,0.190723851,0.128556892,No
0.03449862,0.057159409,0.18762818,0.121363588,No
0.03466528,0.062668502,0.183811888,0.113638386,No
0.03483194,0.067997739,0.179277465,0.105403565,No
0.0349986,0.073119245,0.174030185,0.096685693,No
0.03516526,0.078003727,0.168078348,0.087515578,No
0.03533192,0.082621679,0.161434874,0.077928953,No
0.03549858,0.086942285,0.154114544,0.067964651,No
0.03566524,0.090934835,0.146136135,0.057665564,No
0.0358319,0.094569743,0.137523487,0.047078546,No
0.03599856,0.097818837,0.128304765,0.036253452,No
0.03616522,0.100655794,0.118512839,0.025243072,No
0.03633188,0.103057176,0.108185589,0.014102576,No
0.03649854,0.105002821,0.097365566,0.002888646,No
0.0366652,0.106475838,0.086099461,0.008341041,No
0.03683186,0.107463524,0.074437946,0.019528745,No
0.03699852,0.107957557,0.062435318,0.030617349,No
0.03716518,0.107953899,0.050148707,0.041550901,No
0.03733184,0.107453093,0.037637658,0.052275427,No
0.0374985,0.106460199,0.024963567,0.062739402,No
0.03766516,0.104984619,0.012189031,0.072894178,No
0.03783182,0.103039719,0.000623,0.082694486,No
0.03799848,0.100643456,0.013409467,0.09209919,No
0.03816514,0.097816713,0.026108284,0.101070888,No
0.0383318,0.094582342,0.038659494,0.10957595,No
0.03849846,0.090965889,0.051005129,0.11758516,No
0.03866512,0.086994573,0.063089974,0.125073314,No
0.03883178,0.082697511,0.07486175,0.132019833,No
0.03899844,0.078104474,0.086271651,0.138407946,No
0.0391651,0.073245257,0.097274579,0.144224241,No
0.03933176,0.068149626,0.107829422,0.149458855,No
0.03949842,0.062846512,0.117898956,0.15410465,No
0.03966508,0.057363268,0.127450123,0.158156708,No
0.03983174,0.051725674,0.136453852,0.161612079,No
0.0399984,0.045957617,0.144884944,0.164469466,No
0.04016506,0.040080875,0.152721599,0.166728318,No
0.04033172,0.034114972,0.159945279,0.168388739,No
0.04049838,0.028077418,0.16654028,0.169451237,No
0.04066504,0.021983648,0.172493264,0.169916108,No
0.0408317,0.015847899,0.177793294,0.169784412,No
0.04099836,0.00968238,0.182430819,0.169056147,No
0.04116502,0.003497997,0.186396644,0.167729944,No
0.04133168,0.002694889,0.189683124,0.165805012,No
0.04149834,0.008886017,0.192282796,0.163280278,No
