Time,Absolute Ia,Absolute Ib,Absolute Ic,Fault
0.04099836,0.016696034,0.17802234,0.171159998,No
0.04116502,0.010511697,0.182589024,0.170378938,No
0.04133168,0.004300418,0.186485574,0.168992162,No
0.04149834,0.001927063,0.189704135,0.166998833,No
0.041665,0.008160274,0.192237482,0.164398089,No
0.04183166,0.014388182,0.194078475,0.161189422,No
0.04199832,0.02059852,0.195220724,0.157373875,No
0.04216498,0.026777787,0.195658386,0.152953848,No
0.04233164,0.032910753,0.195385695,0.147933438,No
0.0424983,0.038980223,0.194397613,0.142319024,No
0.04266496,0.044967085,0.192690209,0.136119783,No
0.04283162,0.05085006,0.190260574,0.129347816,No
0.04299828,0.056605563,0.187107116,0.122018784,No
0.04316494,0.062208023,0.18323043,0.114152253,No
0.0433316,0.067630008,0.178633258,0.105771884,No
0.04349826,0.07284227,0.173321024,0.09690553,No
0.04366492,0.077814877,0.167303085,0.087585844,No
0.04383158,0.082516909,0.160592064,0.077849537,No
0.04399824,0.086916611,0.153203383,0.067737184,No
0.0441649,0.090983078,0.145157233,0.05729321,No
0.04433156,0.094686076,0.136477962,0.04656563,No
0.04449822,0.097997345,0.12719512,0.035605859,No
0.04466488,0.100890957,0.117342986,0.024467856,No
0.04483154,0.103343599,0.106960341,0.013207517,No
0.0449982,0.105335318,0.096090689,0.001882315,No
0.04516486,0.106850043,0.084781893,0.009449619,No
0.04533152,0.107875623,0.073085487,0.02073011,No
0.04549818,0.108404309,0.061056323,0.031901978,No
0.04566484,0.108432941,0.048752315,0.042909358,No
0.0458315,0.107962854,0.036233626,0.053698331,No
0.04599816,0.106999762,0.02356191,0.064217687,No
0.04616482,0.105553873,0.010799794,0.074419387,No
0.04633148,0.103639253,0.001989791,0.084258772,No
0.04649814,0.101274528,0.014743875,0.093695477,No
0.0466648,0.098480836,0.027401187,0.102692992,No
0.04683146,0.095280923,0.039902546,0.111218236,No
0.04699812,0.091700517,0.052190803,0.119242787,No
0.04716478,0.087766595,0.064211629,0.12674211,No
0.04733144,0.083508231,0.07591369,0.133696377,No
